2780	P19087
2781	P19086
2782	P62873
2783	P62879
2784	P16520
2785	P63215
2786	P50150
2787	P63218
2788	O60262
2790	P50151
2791	P61952
2792	P63211
2793	O14610
2794	P36915
2796	P01148
2797	O43555
2798	P30968
2799	P15586
2800	Q92805
2801	Q08379
2802	Q08378
2803	Q13439
2804	Q14789
2805	P17174
2806	P00505
166647	Q8IWK6
2810	P31947
2811	P07359
2812	P13224
2813	P55259
2814	P40197
2815	P14770
2817	P35052
2819	P21695
2820	P43304
2821	P06744
2822	P80108
2823	P51674
2824	Q13491
2825	P46091
2826	P46092
2827	P46089
2829	P46094
2831	P48145
2832	P48146
2833	P49682
2834	P49683
2835	P47775
2837	Q9UKP6
2838	P49685
2840	Q13304
2841	Q14330
2843	Q99678
2844	Q99679
2845	Q99680
2846	Q99677
2847	Q99705
2848	O00155
2849	Q8NDV2
2859	Q9HC97
2861	O15354
2862	O43193
2863	O43194
2864	O14842
2867	O15552
2868	P32298
2869	P34947
2870	P43250
2872	Q9HBH9
2873	Q13098
2874	Q13227
2875	P24298
2876	P07203
2877	P18283
2878	P22352
2879	P36969
2882	Q96SL4
2885	P62993
2886	Q14451
2887	Q13322
2888	Q14449
2889	Q13905
2890	P42261
2891	P42262
2892	P42263
2893	P48058
2895	O43424
2896	P28799
2894	Q9ULK0
2898	Q13002
2897	P39086
2900	Q16099
2901	Q16478
2902	Q05586
2903	Q12879
2904	Q13224
2899	Q13003
2906	O15399
2905	Q14957
2908	P04150
2909	Q9NRY4
2911	Q13255
2912	Q14416
2913	Q14832
2914	Q14833
2915	P41594
2916	O15303
2917	Q14831
2918	O00222
2919	P09341
2920	P19875
2921	P19876
2922	P07492
2923	P30101
2925	P30550
2926	Q12849
280636	Q8IZQ5
2928	O15499
2931	P49840
2932	P49841
2934	P06396
2935	P15170
2936	P00390
2937	P48637
2938	P08263
2939	P09210
2940	Q16772
2941	O15217
2944	P09488
166785	Q8IVH4
2946	P28161
2947	P21266
2948	Q03013
2949	P46439
2950	P09211
494470	Q6ZSG1
2952	P30711
2953	P0CG29
2954	O43708
166793	Q6ZSB9
2956	P52701
2957	P52655
2958	P52657
2959	Q00403
2960	P29083
2961	P29084
2962	P35269
2963	P13984
2965	P32780
2966	Q13888
2967	Q13889
2968	Q92759
2969	P78347
2971	Q92664
2972	Q92994
2975	Q12789
2976	Q8WUA4
2977	P33402
2978	P43080
2979	Q9UMX6
2980	Q02747
2981	Q16661
2982	Q02108
2983	Q02153
2984	P25092
166824	Q6ZTQ3
2986	P51841
2987	Q16774
2990	P08236
2992	P46976
2993	P02724
494514	Q8TAI1
2994	P06028
2995	P04921
2997	P13807
2998	P54840
2999	P20718
3000	Q02846
3001	P12544
3002	P10144
3003	P49863
3004	P51124
3005	P07305
3006	P16403
3007	P16402
3008	P10412
3009	P16401
3010	P22492
3013	P20671
3014	P16104
3015	P0C0S5
3017	P58876
3018	P33778
3020,3021	P84243
166863	Q8TBY0
3024	Q02539
3026	Q14520
3028	Q99714
3029	Q16775
3030	P40939
3032	P55084
3033	Q16836
3034	P42357
3035	P12081
3036	Q92839
3037	Q92819
3038	O00219
3039,3040	P69905
134111	A1L167
3043	P68871
3045	P02042
3046	P02100
3047	P69891
3048	P69892
3049	P09105
3050	P02008
3052	P53701
3053	P05546
3054	P51610
3055	P08631
3059	P14317
3060	O43612
3061	O43613
3062	O43614
3064	P42858
3065	Q13547
3066	Q92769
199675	Q8IX19
3068	P51858
3069	Q00341
3070	Q9NRZ9
280664	Q8IUB3
3067	P19113
3073	P06865
3074	P07686
3075	P08603
3071	P55160
3077	Q30201
3078	Q03591
134147	Q96DG6
3080	P36980
3081	Q93099
3082	P14210
3083	Q04756
3084	Q02297
199692	Q7L945
3087	Q03014
166929	Q8NHU3
3090	Q14526
3091	Q16665
3092	O00291
3093	P61086
3094	P49773
3096	P15822
3097	P31629
3098	P19367
3099	P52789
199704	Q6P3V2
3101	P52790
3104	P10074
3105	P04439
3106	P01889
3107	P10321
199713	Q8WX94
3109	P28068
3110	P50219
3111	P06340
199720	Q86UU5
3113	P20036
3112	P13765
3115	P04440
3117	P01909
3119	P01920
3120	P05538
3122	P01903
3123	P01911
199731	Q8NFZ8
3125	P79483
3126	P13762
3127	Q30154
166968	Q7Z3K6
3131	Q16534
3133	P13747
3134	P30511
3135	P17693
199745	Q8NA92
199746	Q8WU68
166979	Q86Y33
3140	Q95460
3141	P50747
3142	Q14774
3145	P08397
3146	P09429
134218	Q5F1R6
3148	P26583
3149	O15347
3150	P05114
3151	P05204
3155	P35914
3156	P04035
3157	Q01581
3158	P54868
3159	P17096
3161	O75330
3162	P09601
3163	P30519
3164	P22736
3167	A2RU54
3169	P55317
3170	Q9Y261
3171	P55318
3172	P41235
199777	Q68DY1
3174	Q14541
3175	Q9UBC0
3176	P50135
3177	Q14542
3178	P09651
3181	P22626
3182	Q99729
3183	P07910
3184	Q14103
3185	P52597
3187	P31943
3188	P55795
3189	P31942
3190	P61978
3191	P14866
3192	Q00839
134265	Q8TED9
134266	Q8TAA5
3195	P31314
3196	O43763
3198	P49639
3199	O43364
3200	O43365
3202	P20719
3204	P31268
3205	P31269
3206	P31260
3207	P31270
3208	P84074
3209	P31271
3211	P14653
3212	P14652
3213	P14651
3214	P17483
3215	P09067
3216	P17509
3217	P09629
134285	Q8WVE6
3219	P17482
3218	P17481
3221	P09017
134288	Q8WUU8
3223	P09630
3224	P31273
3225	P31274
3226	Q9NYD6
3227	O43248
199834	Q5TA78
3229	P31276
3231	Q9GZZ0
3232	P31249
3233	P09016
3234	P13378
3235	P28356
3236	P28358
3237	P31277
3238	P35452
3239	P35453
3240	P00738
3241	P37235
3242	P32754
3248	P15428
3249	P05981
3250	P00739
3251	P00492
199857	Q96F25
3257	Q92902
199870	Q8TAV0
3263	P02790
3265	P01112
3266	Q7Z444
3267	P52594
3268	O95081
3269	P35367
3270	P23327
3273	P04196
3274	P25021
3275	P55345
3276	Q99873
3280	Q14469
134353	P83369
3281	O75506
3284	P26439
653	P22003
134359	Q8NA72
167127	Q3SY77
255426	Q8N431
3290	P28845
3291	P80365
3292	P14061
3293	P37058
3294	P37059
3295	P51659
3297	Q00613
3298	Q03933
3299	Q9ULV5
3300	P25686
3301	P31689
645432	A6NEK1
3303,3304	P0DMV8
3303,3304	P0DMV9
3305	P34931
3306	P54652
3308	P34932
3309	P11021
3310	P17066
3312	P11142
3313	P38646
199920	Q5VWT5
3315	P04792
3316	Q16082
167153	Q6PIY7
134391	Q8TDV0
3320	P07900
3321	O75054
3326	P08238
3329	P10809
3336	P61604
3337	P25685
3338	Q9NNZ3
3339	P98160
3340	P52848
3344	P32314
199953	Q5SNT2
3346	P15515
3347	P15516
3350	P08908
3351	P28222
3352	P28221
7179	P56180
3354	P28566
3355	P30939
3356	P28223
3357	P41595
3358	P28335
3359	P46098
3360	Q13639
134430	Q8NI36
3362	P50406
3363	P34969
3364	O60921
3371	P24821
3373	Q12794
3375	P10997
3376	P41252
150468	Q8IYA6
3382	Q05084
3383	P05362
3384	P13598
3385	P32942
3386	Q14773
167227	Q8IU60
199990	Q6NZ36
3394	Q02556
3396	Q14197
3397	P41134
3398	Q02363
3399	Q02535
3400	P47928
200014	Q5T0F9
3416	P14735
3417	O75874
3418	P48735
3419	P50213
3420	O43837
134492	Q8WVJ2
3422	Q13907
3423	P22304
3421	P51553
3425	P35475
3426	P05156
3428	Q16666
3429	P40305
3430	P80217
3431	Q9HB58
3433	P09913
3434	P09914
3437	O14879
134510	Q8WVY7
3440	P01563
3441	P05014
3442	P01569
3443	P05013
3445	P32881
3439,3447	P01562
3448	P01570
3449	P05015
3451	P01571
3454	P17181
3455	P48551
3456	P01574
3458	P01579
3459	P15260
3460	P38484
3467	P05000
200081	P40222
3475	O00458
3476	P78318
134549	Q2M3G4
3479	P05019
3480	P08069
3481	P01344
3482	P11717
3483	P35858
3484	P08833
3485	P18065
3486	P17936
3487	P22692
3488	P24593
3489	P24592
3490	Q16270
3491	O00622
3508	P38935
3512	P01591
3516	Q06330
167359	Q8IY84
200132	Q8N7M0
3543	P15814
3547	Q8N6C5
3549	Q14623
3550	Q13123
3551	O14920
3552	P01583
3553	P01584
3554	P14778
200162	Q6Q759
3556	Q9NPH3
3557	P18510
3558	P60568
3559	P01589
3560	P14784
3561	P31785
3562	P08700
3563	P26951
200172	Q499Z3
3565	P05112
3566	P24394
3567	P05113
3568	Q01344
3569	P05231
3570	P08887
134637	Q7Z6V5
3572	P40189
167410	Q8N485
3574	P13232
3575	P16871
3576	P10145
3577	P25024
200186	Q53ET0
3579	P25025
200185	Q8N6L1
3581	Q01113
3578	P15248
3586	P22301
3587	Q13651
3588	Q08334
3589	P20809
3590	Q14626
3592	P29459
3593	P29460
3594	P42701
3595	Q99665
3596	P35225
3597	P78552
3598	Q14627
200205	Q5T440
3600	P40933
3601	Q13261
3603	Q14005
3604	Q07011
3605	Q16552
3606	Q14116
3607	Q01167
3608	Q12905
3609	Q12906
3611	Q13418
3612	P29218
3613	O14732
3614	P20839
3615	P12268
3617	Q17R60
3619	Q9NQS7
3620	P14902
3621	Q9UK53
3622	Q9H160
3623	P05111
3624	P08476
3625	P09529
3626	P55103
3627	P02778
3628	P49441
167465	Q8N895
3630	P01308
3631	Q96PE3
3632	Q14642
3633	P32019
134701	Q5TAB7
3635	Q92835
3636	O15357
3638	O15503
3640	P51460
3642	Q01101
3643	P06213
3645	P14616
3646	P60228
3651	P52945
3652	Q9Y573
59342	Q9HB40
3654	P51617
3655	P23229
3656	O43187
134728	Q5VVH5
3658	P48200
3659	P10914
3660	P14316
3661	Q14653
3662	Q15306
3663	Q13568
3664	O14896
3665	Q92985
3667	P35568
3670	P61371
3671	O14498
3672	P56199
3673	P17301
3674	P08514
3675	P26006
3676	P13612
3678	P08648
3679	Q13683
3680	Q13797
3681	Q13349
3682	P38570
3683	P20701
3684	P11215
3685	P06756
3687	P20702
3688	P05556
3689	P05107
3690	P05106
3691	P16144
3692	P56537
3693	P18084
3694	P18564
3695	P26010
3696	P26012
3697	P19827
3698	P19823
3699	Q06033
3700	Q14624
3702	Q08881
3703	P46977
3704	Q9BY32
3705	Q13572
3706	P23677
3707	P27987
3708	Q14643
3709	Q14571
200316	Q8IUX4
3710	Q14573
3712	P26440
3713	P07476
3714	Q9Y219
167555	Q6UXP7
3716	P23458
3717	O60674
3718	P52333
3720	Q92833
3725	P05412
3726	P17275
3727	P17535
3728	P14923
3730	P23352
3732	P27701
3735	Q15046
3736	Q09470
3737	P16389
3738	P22001
3739	P22459
3741	P22460
3742	P17658
200350	Q9NU39
3744	Q16322
3745	Q14721
3746	P48547
3747	Q96PR1
3748	Q14003
3749	Q03721
3750	Q9NSA2
3751	Q9NZV8
3752	Q9UK17
3753	P15382
3754	Q9H3M0
3755	Q9UIX4
3756	O95259
3757	Q12809
3758	P48048
3759	P63252
3760	P48549
3761	P48050
3762	P48544
3763	P48051
3764	Q15842
3765	Q92806
3766	P78508
3767	Q14654
3768	Q14500
3772	Q99712
3773	Q9NPI9
3775	O00180
3777	O14649
3778	Q12791
3779	Q16558
404550	Q96GX8
3781	Q9H2S1
3782	Q9UGI6
3783	O15554
3784	P51787
3785	O43526
3786	O43525
3780	Q92952
3788	Q9ULS6
3790	Q9BQ31
3791	P35968
3792	P23276
3795	P50053
3796	O00139
3797	O14782
3798	Q12840
3799	P33176
3800	O60282
3801	Q9BVG8
3802	P43626
3803	P43627
3804	P43628
3805	Q99706
3806	Q14954
3808	Q14952
3809	P43632
3810	Q14953
3811	P43629
3812	P43630
3813	Q14943
3814	Q15726
3815	P10721
3816	P06870
3817	P20151
3818	P03952
200424	O43151
3820	Q12918
3821	P26715
3822	P26717
3823	Q07444
3824	Q13241
3827	P01042
3831	Q07866
3832	P52732
3833	Q9BW19
3834	Q9UIL4
3835	Q14807
3836	P52294
3837	Q14974
3838	P52292
3839	O00505
3840	O00629
3841	O15131
3842	Q92973
3843	O00410
3845	P01116
3846	P26371
3848	P04264
3849	P35908
3850	P12035
3851	P19013
3852	P13647
3853	P02538
3854	P04259
3855	P08729
3856	P05787
3857	P35527
3858	P13645
167691	Q86VQ0
3860	P13646
3861	P02533
3859	Q99456
3866	P19012
3868	P08779
3872	Q04695
3875	P05783
3880	P08727
3881	Q15323
3882	Q14532
3883	O76009
3884	Q14525
134957	Q5T5C0
3886	Q92764
3887	Q14533
3888	Q9NSB4
3889	P78385
3885	O76011
3891	P78386
3892	O43790
3890	Q9NSB2
3895	Q86UP2
200504	Q86XP6
3897	P32004
3898	O00515
3899	P51826
3902	P18627
3903	Q6GTX8
3904	Q6ISS4
3906	P00709
3908	P24043
3909	Q16787
3910	Q16363
3911	O15230
3912	P07942
3913	P55268
3914	Q13751
200523	Q96LM6
3915	P11047
3916	P11279
3918	Q13753
3920	P13473
3921	P08865
3925	P16949
3927	Q14847
3929	P18428
3930	Q14739
200539	Q86SG2
3932	P06239
3931	P04180
3934	P80188
3933	P31025
3936	P13796
3937	Q13094
3938	P09848
3939	P00338
3945	P07195
3948	P07864
3949	P01130
200558	Q8IW19
3950	O14960
3952	P41159
3953	P48357
3954	O95202
3955	Q8NES3
3956	P09382
3957	P05162
3958	P17931
3959	Q08380
3960	P56470
3964	O00214
3965	O00182
200576	Q9Y2I7
3972	P01229
3973	P22888
3975	P48742
3976	P15018
3977	P42702
3978	P18858
3980	P49916
3981	P49917
3982	P55344
3983	O14639
3984	P53667
3985	P53671
167826	Q7RTU3
3987	P48059
3988	P38571
3990	P11150
3991	Q05469
3992	O60427
3993	Q6P1M3
3996	Q15334
167838	Q8N3L3
3998	P49257
4000	P02545
4001	P20700
124540	Q96DH6
4004	P25800
4005	P25791
4007	O43900
4008	Q8WWI1
4009	Q8TE12
4010	O60663
4012	Q9UIQ6
4013	O00534
4014	P23490
4015	P28300
4016	Q08397
4017	Q9Y4K0
4023	P06858
4026	Q93052
4033	Q12912
4034	O75427
4035	Q07954
4036	P98164
4037	O75074
4038	O75096
4040	O75581
4041	O75197
135112	Q8NI08
4043	P30533
135114	Q9NQE9
4045	Q13449
4046	P33241
4047	P48449
4048	P09960
4049	P01374
4050	Q06643
4052	Q14766
4053	Q14767
4054	Q9NS15
4055	P36941
4056	Q16873
4057	P02788
4058	P29376
4059	P50895
4060	P51884
4061	Q16553
4062	O94772
4063	Q9HBG7
4064	Q99467
4065	O60449
4066	P12980
4067	P07948
4068	O60880
4069	P61626
135138	Q96M98
4071	P30408
4072	P16422
4070	P09758
4074	P20645
4076	Q14444
4077	Q14596
4081	Q13394
4082	P29966
135154	Q5VUM1
4084	Q05195
4085	Q13257
4086	Q15797
4087	Q15796
4088	P84022
4089	Q13485
4090	Q99717
4091	O43541
4092	O15105
4093	O15198
4094	O75444
4097	O15525
4099	P20916
4100	P43355
4102	P43357
4103	P43358
4105	P43360
4107	P43361
4109	P43363
4110	P43364
4111	P43365
4112	P43366
4113	O15479
4114	O15480
4115	O15481
4116	P61326
4117	P20794
4118	P21145
200728	Q86X19
4121	P33908
4122	P49641
4123	Q9NTJ4
4124	Q16706
4125	O00754
200734	Q7Z698
4126	O00462
4128	P21397
4129	P27338
4130	P78559
4131	P46821
124565	Q9HBR0
4133	P11137
4134	P27816
4135	Q96JE9
4137	P10636
4139	Q9P0L2
4140	P27448
4141	P56192
4142	P04201
4143	Q00266
4144	P31153
4145	P42679
4146	P21941
4147	O00339
4148	O15232
4149	P61244
4150	P56270
4151	P02144
4152	Q9UIS9
4153	P11226
4154	Q9NR56
4155	P02686
135228	Q6YHK3
4157	Q01726
4158	Q01718
200765	Q96MW7
4160	P32245
4161	P33032
4162	P43121
4163	P23508
4159	P41968
168002	Q5SW24
828	Q13938
4168	P10911
4170	Q07820
4171	P49736
4172	P25205
4173	P33991
4174	P33992
4175	Q14566
4176	P33993
135250	Q8TD07
4179	P15529
4184	P49901
4185	O75078
4188	Q99750
4189	Q9UBS3
4190	P40925
4191	P40926
4192	P21741
4193	Q00987
4194	O15151
4199	P48163
4200	P23368
4201	Q16626
4204	P51608
4205	Q02078
4207	Q02080
4208	Q06413
4209	Q14814
4210	O15553
4211	O00470
4212	O14770
7350	P25874
4214	Q13233
4215	Q99759
4216	Q9Y6R4
4217	Q99683
4218	P61006
4221	O00255
4222	P50221
4223	P50222
4224	Q16819
4225	Q16820
135295	Q8WXF0
135293	Q8IYS1
4232	Q5EB52
4233	P08581
4234	Q9UBP6
4236	P55081
4237	P55001
200845	Q8NC69
4239	P55083
4240	Q08431
4241	P08582
4242	O00587
4238	P55082
200844	Q6ZVT6
4245	P26572
4246	O75556
4247	Q10469
4248	Q09327
4249	Q09328
168090	Q5T5N4
4250	Q13296
4253	Q96PC5
4254	P21583
4255	P16455
4256	P08493
4257	P10620
4258	Q99735
4259	O14880
4261	P33076
4267	P14209
200879	Q8WWY8
4277	Q29980
4281	O15344
4282	P14174
4283	Q07325
4284	P30301
4285	Q99797
4286	O75030
4287	P54252
4288	P46013
4289	Q9UL63
200894	Q3SXY8
4291	P58340
4292	P40692
4293	P80192
4294	Q02779
4295	P12872
4296	Q16584
4297	Q03164
4298	Q03111
4299	P51825
4300	P42568
4301	P55196
4302	P55198
4303	P98177
200909	Q70Z44
4306	P08235
4308	Q7Z4N2
200916	Q6P5R6
4311	P08473
4312	P03956
4313	P08253
4314	P08254
4316	P09237
4317	P22894
4318	P14780
4319	P09238
4320	P24347
4321	P39900
4322	P45452
4323	P50281
4324	P51511
4325	P51512
4326	Q9ULZ9
200933	P0C2W1
135398	Q5SZD1
4329	Q02252
4330	Q10571
4331	P51948
4332	P41218
4327	Q99542
4335	Q99583
4336	Q13875
4337	Q9NZB8
4338	O96007
4338	O96033
4340	Q16653
4342	P00540
4343	Q9HCE1
4345	P41217
4350	P29372
200958	Q8N307
4352	P40238
4353	P05164
4354	Q00013
4351	P34949
4356	Q13368
4357	P25325
4358	P39210
4359	P25189
4355	Q14168
4361	P49959
4360	P22897
4363	P33527
91351	Q5H9U9
135458	Q8NHY5
66004	P0DP58
4430	O43795
4435	Q99966
4436	P43246
4437	P20585
4438	O15457
4439	O43196
4440	O43347
4477	P08118
4478	P26038
4481	P21757
4482	Q9UJ68
4485	P26927
4486	Q04912
4487	P28360
4488	P35548
4489	P04731
4493	P04732
4494	P04733
4495	P13640
4496	P80294
4499	Q8N339
4501	P80297
4502	P02795
4504	P25713
4507	Q13126
4508	P00846
4509	P03928
4512	P00395
4513	P00403
4514	P00414
4515	P56278
4519	P00156
4520	Q14872
4521	P36639
4522	P11586
790955	Q6UW78
4524	P42898
201134	Q8N8E3
4528	P46199
4534	Q13496
4535	P03886
4536	P03891
4537	P03897
4538	P03905
4539	P03901
4540	P03915
4541	P03923
4542	O00160
4543	P48039
4544	P49286
4547	P55157
4548	Q99707
201158	Q96ET8
168391	Q7Z4T8
4552	Q9UBK8
201161	Q7Z7K6
201163	Q8NFG4
201164	Q8N2A8
168400	Q86TM3
201176	Q6ZUM4
135644	Q6P9F5
168417	Q8IYX0
4580	Q13505
4582	P15941
135656	Q3MIW9
4585	Q99102
4586	P98088
4584	Q02505
4588	Q6W4X9
4589	Q8TAX7
266727	Q8NFP4
4591	O94972
137682	Q330K2
4593	O15146
4594	P22033
4595	Q9UIF7
168433	Q8WVZ7
4597	P53602
4598	Q03426
266743	Q8IUM7
4599	P20591
4601	P50539
4602	P10242
266747	Q8IZJ4
4604	Q00872
4605	P10244
4600	P20592
4607	Q14896
4608	Q13203
4609	P01106
4610	P12524
4603	P10243
4613	P04198
4606	Q14324
4615	Q99836
4616	O75293
4617	P13349
4618	P23409
4619	P12882
4620	Q9UKX2
4621	P11055
4622	Q9Y623
168455	Q8N9Z2
4624	P13533
4625	P12883
4626	P13535
4627	P35579
4628	P35580
4629	P35749
201232	Q7RTY0
4632	P05976
4633	P10916
4634	P08590
4635	P12829
4636	Q02045
4637	P60660
4638	Q15746
4640	Q9UBC5
4641	O00159
4642	O94832
4643	Q12965
4644	Q9Y4I1
4645	Q9ULV0
201254	A8MT69
4647	Q13402
4646	Q9UM54
201255	Q96CN5
4650	Q13459
4651	Q9HD67
4648	Q6PIF6
4653	Q99972
4654	P15172
4649	B2RTY4
4656	P15173
92106	Q96HP4
201266	Q8N1S5
4659	O14974
4660	O60237
4661	Q01538
4664	Q13506
4665	Q15742
4666	Q13765
168507	Q8TDX9
266812	Q96NT1
4668	P17050
4670	P52272
4671	Q13075
4669	P54802
4673	P55209
4674	Q9ULW6
4675	Q99457
4676	Q99733
4677	O43776
4678	P49321
4680	P40199
4681	P41271
4682	P53384
4683	O60934
4684	P13591
4685	O15394
201294	Q70J99
4686	Q09161
4688	P19878
4689	Q15080
4690	P16333
4691	P19338
4692	Q99608
4693	Q00604
201299	Q8NG50
4695	O43678
4694	O15239
4697	O00483
4698	Q16718
201305	Q6ZMD2
4700	P56556
4701	O95182
4702	P51970
4703	P20929
168544	Q7Z7K2
4704	Q16795
4706	O14561
4705	O95299
4707	O75438
4709	O43676
4710	O95168
4711	O43674
4712	O95139
4713	P17568
4714	O95169
4715	Q9Y6M9
4716	O96000
4708	O95178
4718	O95298
4719	P28331
4720	O75306
4722	O75489
4723	P49821
4724	O43181
4725	O43920
4726	O75380
4728	O00217
4729	P19404
4731	P56181
4733	Q9Y295
4734	P46934
4735	Q15019
4736	P62906
4738	Q15843
4739	Q14511
4741	P07197
4744	P12036
4745	Q92832
4747	P07196
4750	Q96PY6
4751	P51955
4752	P51956
4753	Q99435
945	P20138
4756	Q92859
4758	Q99519
4759	Q9Y3R4
4760	Q13562
4761	Q15784
4762	Q92886
4763	P21359
4771	P35240
4772	O95644
4773	Q13469
4774	Q12857
4775	Q12968
4776	Q14934
4778	Q16621
4779	Q14494
4780	Q16236
4781	O00712
4782	P08651
4783	Q16649
4784	Q14938
168620	Q7RTS1
4790	P19838
4791	Q00653
4792	P25963
4793	Q15653
4794	O00221
4795	Q9UBC1
4796	Q96HA7
4798	Q6P4R8
4799	Q12986
4800	P23511
4801	P25208
4802	Q13952
4803	P01138
4804	P08138
954	Q9Y5L3
4807	Q02575
4808	Q02577
4809	P55769
4810	Q6T4R5
4811	P14543
4814	Q92982
4815	Q9NZG7
135886	Q6UE05
4817	Q86X76
4818	Q16617
4820	P30414
4821	O95096
135892	Q86XT4
4824	Q99801
4825	P78426
4826	Q16517
168667	Q8N8U9
4828	P08949
4829	P28336
4830	P15531
4832	Q13232
4833	O00746
4835	P16083
4836	P30419
4837	P40261
4839	P46087
4841	Q15233
4842	P29475
4843	P35228
4846	P29474
4848	Q9NZN8
4849	O75175
4850	O95628
4851	P46531
4852	P01303
4853	Q04721
4854	Q9UM47
4855	Q99466
4856	P48745
4857	P51513
135927	Q96L11
4858	Q9UNW9
4860	P00491
135932	Q8IV31
4862	Q99743
4863	Q14207
4864	O15118
267004	Q8N328
4867	O15259
4868	O60500
4869	P06748
267012	P59103
201475	Q6IQ22
4878	P01160
4879	P16860
4880	P23582
4881	P16066
4882	P20594
4883	P17342
4884	Q15818
4885	P47972
4886	P25929
4887	P49146
4889	Q15761
4891	P49281
4892	Q86VF7
4893	P01111
201501	A1YPR0
4897	Q92823
4898	O43847
4899	Q16656
4900	Q92686
4901	P54845
4902	Q99748
4904	P67809
4905	P46459
201514	Q8IVC4
4907	P21589
201516	Q8NAM6
4908	P20783
4909	P34130
4913	P78549
4914	P04629
4915	Q16620
4916	Q16288
4917	O00634
4919	Q01973
4920	Q01974
4921	Q16832
4922	P30990
4923	P30989
4924	Q02818
4925	P80303
4926	Q14980
4927	Q99567
4928	P52948
4929	P43354
4931	O15381
4935	P51810
4938	P00973
4939	P29728
4940	Q9Y6K5
4942	P04181
4943	Q3MII6
4946	P54368
4947	O95190
4948	Q04671
4951	P0CE71
4952	Q01968
4953	P11926
201562	Q6Y1H2
4956	Q14990
4957	Q5BJF6
4967	Q02218
4968	O15527
4969	P20774
4973	P78380
4974	P23515
4975	P47874
4976	O60313
4978	Q14982
136051	Q8N393
4982	O00300
4983	O60890
4985	P41143
4986	P41145
4987	P41146
4988	P35372
201595	Q8TCJ2
4990	O95475
4991	P34982
4994	P47881
4995	P47893
4998	Q13415
4999	Q13416
5000	O43929
5001	O43913
5002	Q96BI1
5004	P02763
5005	P19652
5007	P22059
5008	P13725
5009	P00480
5010	O75508
168850	Q2TB10
5013	P32242
5015	P32243
5016	Q12889
5017	O14753
5018	Q15070
5019	P55809
5020	P01178
5021	P30559
201626	Q6L8Q7
5023	P51575
5024	P56373
5025	Q99571
201633	Q495A1
5027	Q99572
5028	P47900
5029	P41231
5030	P51582
5031	Q15077
5032	Q96G91
5033	P13674
5034	P07237
5036	Q9UQ80
5037	P30086
5042	Q9H361
5045	P09958
5046	P29122
5047	P09466
5048	P43034
5049	P68402
5050	Q15102
5052	Q06830
5053	P00439
5054	P05121
5055	P05120
5058	Q13153
5062	Q13177
5063	O75914
5064	O75781
5066	P19021
5067	Q9P232
5068	Q06141
5069	Q13219
5071	O60260
5073	O95453
5074	Q96IZ0
5075	P15863
5076	Q02962
5077	P23760
5079	Q02548
5080	P26367
5081	P23759
5082	Q13371
5083	P55771
5087	P40424
5089	P40425
5090	P40426
5091	P11498
5092	P61457
5093	Q15365
5094	Q15366
5095	P05165
5096	P05166
5097	Q08174
5098	Q9UN70
5099	O60245
5100	O95206
5101	Q9HC56
5104	P05154
5105	P35558
5106	Q16822
5108	Q15154
5110	P22061
5111	P12004
5116	O95613
201725	Q504U0
5118	Q15113
5119	Q9HD42
5121	P48539
5122	P29120
5125	Q92824
5126	P16519
5127	Q00536
5128	Q00537
5129	Q07002
5130	P49585
5132	P20941
5133	Q15116
5134	Q16342
5136	P54750
5137	Q14123
5138	O00408
5139	Q14432
5140	Q13370
5141	P27815
5142	Q07343
5143	Q08493
5144	Q08499
5145	P16499
5147	O43924
5148	P18545
5149	Q13956
5150	Q13946
5151	O60658
5152	O76083
5153	Q01064
5154	P04085
5155	P01127
5156	P16234
136227	Q96A83
5157	Q15198
5159	P09619
5160	P08559
5161	P29803
5162	P11177
5163	Q15118
5164	Q15119
5165	Q15120
5166	Q16654
5167	P22413
5168	Q13822
5169	O14638
5170	O15530
5173	P01213
5174	Q5T2W1
5175	P16284
5176	P36955
5178	Q9GZU2
5179	P01210
5184	P12955
169026	Q8IWU4
5187	O15534
5188	O75879
5189	O43933
5190	Q13608
5191	O00628
5192	O60683
5193	O00623
5194	Q92968
5195	O75381
5196	P02776
201798	Q8IY51
5198	O15067
5199	P27918
5197	P10720
5201	O60925
5202	Q9UHV9
5203	Q9NQP4
5204	Q99471
5205	O43520
169044	Q8NFW1
5207	P16118
5208	O60825
5209	Q16875
5210	Q16877
5211	P17858
5213	P08237
5214	Q01813
5216	P07737
5217	P35080
5218	O94921
5223	P18669
5224	P15259
5225	P20142
5226	P52209
5228	P49763
5229	P53609
5230	P00558
5232	P07205
136306	Q8N434
5236	P36871
5238	O95394
5239	Q15124
5241	P06401
5243	P08183
5244	P21439
5245	P35232
136319	P58546
5250	Q00325
5251	P78562
5252	O43189
5253	O75151
5255	P46020
5256	P46019
5257	Q93100
5260	Q16816
5261	P15735
5264	O14832
5265	P01009
5266	P19957
5267	P29622
5268	P36952
5269	P35237
5270	P07093
5271	P50452
5272	P50453
5273	P48595
5274	Q99574
5275	Q9UIV8
5276	O75830
5277	P37287
5279	Q92535
5281	Q07326
5283	Q14442
5284	P01833
5286	O00443
5287	O00750
201895	Q96QK8
5289	Q8NEB9
5290	P42336
5291	P42338
5292	P11309
5293	O00329
5294	P48736
5295	P27986
5296	O00459
5297	P42356
5298	Q9UBF8
136371	Q8WXI3
5300	Q13526
5303	Q9Y237
5304	P12273
5305	P48426
5306	Q00169
5307	P78337
5308	Q99697
5309	O75364
5310	P98161
